FullURLPath,Template,LockState
https://microsoft.sharepoint.com/teams/DeVry_Azure,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DeVry_FIM,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DeVry_FIM_SSO,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DevTestApp,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DevTestingSite,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/devtestprod,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DevXboxFeedback,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DF,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DFATDSE,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DFMandTechnology,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DFSO365,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DFSPOProcessingChina,STS#0,NoAccess
https://microsoft.sharepoint.com/teams/DGIS,STS#0,NoAccess
